seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
10,bernoulli,1,32,0.3,raw,5,0.4557753530440586,0.5914205344585092,0.4213294634593525,0.8101652298850575
34,bernoulli,1,32,0.3,raw,5,0.4442292640829168,0.6611070381231672,0.3954349403593938,0.8864328213643281
30,bernoulli,1,32,0.3,raw,5,0.4617162688264485,0.5476715686274509,0.3941975116792002,0.8584368151935718
14,bernoulli,1,32,0.3,raw,5,0.4584149338590604,0.6208435761418035,0.3920469343712863,0.8534928161936443
27,bernoulli,1,32,0.3,raw,5,0.4534683406602696,0.6009732360097324,0.4255941837487005,0.8175145163057371
7,bernoulli,1,32,0.3,raw,5,0.4548391770840944,0.5648255615484399,0.3738645808860714,0.880271251760172
46,bernoulli,1,32,0.3,raw,5,0.4391914266625469,0.5835374816266535,0.3916173156461674,0.8574377119268761
39,bernoulli,1,32,0.3,raw,5,0.4535075578785297,0.6334910122989592,0.41815623419043,0.8202251118568232
2,bernoulli,1,32,0.3,raw,6,0.4361568849158156,0.6061992216836212,0.3887650076309036,0.8841605839416059
5,bernoulli,1,32,0.3,raw,5,0.4511879261679062,0.5055644991950725,0.4491010594653414,0.7534411186366616
17,bernoulli,1,32,0.3,raw,5,0.4403340136360084,0.5965392934390772,0.3932968506657133,0.8514633973495854
21,bernoulli,1,32,0.3,raw,5,0.4469759973689083,0.6596479791395045,0.4263367834709652,0.814258175067828
13,bernoulli,1,32,0.3,raw,5,0.4623294438517324,0.5371108343711083,0.3632818652732315,0.8985682740935964
25,bernoulli,1,32,0.3,raw,5,0.4313293819343536,0.6211799096465586,0.412806856288637,0.8131726374760431
9,bernoulli,1,32,0.3,raw,5,0.4538991497489024,0.6067708333333334,0.4003883175667124,0.847183944597555
33,bernoulli,1,32,0.3,raw,5,0.428554115201147,0.6735779943327114,0.3939506488792284,0.8533635413035902
29,bernoulli,1,32,0.3,raw,5,0.4412981761860108,0.6160933253794658,0.4245929760472791,0.8083617504973004
41,bernoulli,1,32,0.3,raw,5,0.4428922233882423,0.6099096083026447,0.4108688159299682,0.823749093546048
45,bernoulli,1,32,0.3,raw,5,0.4583370757672656,0.5852769679300291,0.4413280755419643,0.7610610079575597
